start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,model_path,model_shorthand
0.12411794066429138,0.5889830589294434,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-2.246514472724889,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.10063275694847107,0.3113206624984741,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-1.629301339367594,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.026528138667345047,0.8357541561126709,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-4.97748326591813,True Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.020438602194190025,0.5962200164794922,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-4.866476372582323,True Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.2375318855047226,0.5786434412002563,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-1.284553447411698,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.3196851313114166,0.5089676380157471,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-0.6709222821707114,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.02826492302119732,0.8458526134490967,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.9033216282374905,True Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.022121772170066833,0.7393220663070679,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-5.0626641043513985,True Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.04090142250061035,0.7642847895622253,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-4.223887394507336,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
0.25360503792762756,0.4267312288284302,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-0.7507442877189398,False Belief,Qwen/Qwen2.5-0.5B-Instruct,Qwen 2.5 0.5B Instruct
