start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,prompt,model_path,model_shorthand
0.0012233754387125373,0.9985999464988708,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-9.67289580216125,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. Where does David think the wine is?<|im_end|>
<|im_start|>assistant
David thinks the wine is in the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
8.265237738669384e-06,0.9976847171783447,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-16.881168132156244,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. Where does David go to get the wine?<|im_end|>
<|im_start|>assistant
David goes to get the wine from the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
7.17016082489863e-05,0.9990354180335999,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-13.76624272665453,True Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. Where does David think the wine is?<|im_end|>
<|im_start|>assistant
David thinks the wine is in the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
6.872770427435171e-06,0.9926803112030029,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,End,-17.140077883184787,True Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. Where does David go to get the wine?<|im_end|>
<|im_start|>assistant
David goes to get the wine from the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
0.0020361212082207203,0.9978392720222473,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-8.936840194341208,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. Where does David think the wine is?<|im_end|>
<|im_start|>assistant
David thinks the wine is in the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
0.00012103300105081871,0.9988083839416504,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-13.010591747215278,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. Where does David go to get the wine?<|im_end|>
<|im_start|>assistant
David goes to get the wine from the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
0.0004877544124610722,0.9976332783699036,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-10.99813895086196,True Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. Where does David think the wine is?<|im_end|>
<|im_start|>assistant
David thinks the wine is in the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
2.2551350411958992e-05,0.9896311163902283,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,Start,Start,-15.421389415370507,True Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. Where does David go to get the wine?<|im_end|>
<|im_start|>assistant
David goes to get the wine from the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
2.786610139082768e-06,0.9996401071548462,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David thinks the wine is in the [MASK].",garage,fridge,Explicit,End,End,-18.45253808405471,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. Where does David think the wine is?<|im_end|>
<|im_start|>assistant
David thinks the wine is in the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
1.856637572927866e-05,0.9901168346405029,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David goes to get the wine from the [MASK].",garage,fridge,Implicit,End,End,-15.702618934233088,False Belief,"<|im_start|>user
David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. Where does David go to get the wine?<|im_end|>
<|im_start|>assistant
David goes to get the wine from the",Qwen/Qwen2.5-3B-Instruct,Qwen 2.5 3B Instruct
